Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1074,16,T:System.Windows.Thickness,,,,,"samplePara.Margin = new Thickness(0, 0, 0, 8);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1074,16,P:System.Windows.Documents.Block.Margin,,,,,"samplePara.Margin = new Thickness(0, 0, 0, 8);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1073,16,P:System.Windows.Documents.TextElement.FontSize,,,,,samplePara.FontSize = 16.0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1072,16,T:System.Windows.FontStretch,,,,,samplePara.FontStretch = face.Stretch;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1072,16,P:System.Windows.Media.Typeface.Stretch,,,,,samplePara.FontStretch = face.Stretch;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1072,16,T:System.Windows.FontStretch,,,,,samplePara.FontStretch = face.Stretch;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1072,16,P:System.Windows.Documents.TextElement.FontStretch,,,,,samplePara.FontStretch = face.Stretch;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1071,16,T:System.Windows.FontStyle,,,,,samplePara.FontStyle = face.Style;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1071,16,P:System.Windows.Media.Typeface.Style,,,,,samplePara.FontStyle = face.Style;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1071,16,T:System.Windows.FontStyle,,,,,samplePara.FontStyle = face.Style;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1071,16,P:System.Windows.Documents.TextElement.FontStyle,,,,,samplePara.FontStyle = face.Style;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1070,16,T:System.Windows.FontWeight,,,,,samplePara.FontWeight = face.Weight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1070,16,P:System.Windows.Media.Typeface.Weight,,,,,samplePara.FontWeight = face.Weight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1070,16,T:System.Windows.FontWeight,,,,,samplePara.FontWeight = face.Weight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1070,16,P:System.Windows.Documents.TextElement.FontWeight,,,,,samplePara.FontWeight = face.Weight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1069,16,T:System.Windows.Media.FontFamily,,,,,samplePara.FontFamily = selectedFamily;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1069,16,P:System.Windows.Documents.TextElement.FontFamily,,,,,samplePara.FontFamily = selectedFamily;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1068,16,T:System.Windows.Documents.Run,,,,,Paragraph samplePara = new Paragraph(new Run(_previewSampleText));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1068,16,M:System.Windows.Documents.Run.#ctor(System.String),,,,,Paragraph samplePara = new Paragraph(new Run(_previewSampleText));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1068,16,T:System.Windows.Documents.Paragraph,,,,,Paragraph samplePara = new Paragraph(new Run(_previewSampleText));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1068,16,M:System.Windows.Documents.Paragraph.#ctor(System.Windows.Documents.Inline),,,,,Paragraph samplePara = new Paragraph(new Run(_previewSampleText));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1066,16,T:System.Windows.Documents.BlockCollection,,,,,doc.Blocks.Add(labelPara);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1066,16,P:System.Windows.Documents.FlowDocument.Blocks,,,,,doc.Blocks.Add(labelPara);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1065,16,T:System.Windows.Thickness,,,,,labelPara.Margin = new Thickness(0);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1065,16,M:System.Windows.Thickness.#ctor(System.Double),,,,,labelPara.Margin = new Thickness(0);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1065,16,T:System.Windows.Thickness,,,,,labelPara.Margin = new Thickness(0);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1065,16,P:System.Windows.Documents.Block.Margin,,,,,labelPara.Margin = new Thickness(0);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1064,16,T:System.Windows.Documents.Run,,,,,Paragraph labelPara = new Paragraph(new Run(TypefaceListItem.GetDisplayName(face)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1064,16,M:System.Windows.Documents.Run.#ctor(System.String),,,,,Paragraph labelPara = new Paragraph(new Run(TypefaceListItem.GetDisplayName(face)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1064,16,T:System.Windows.Documents.Paragraph,,,,,Paragraph labelPara = new Paragraph(new Run(TypefaceListItem.GetDisplayName(face)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1064,16,M:System.Windows.Documents.Paragraph.#ctor(System.Windows.Documents.Inline),,,,,Paragraph labelPara = new Paragraph(new Run(TypefaceListItem.GetDisplayName(face)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1062,12,M:System.Windows.Media.FontFamily.GetTypefaces,,,,,"foreach (Typeface face in selectedFamily.GetTypefaces())              {                  Paragraph labelPara = new Paragraph(new Run(TypefaceListItem.GetDisplayName(face)));                  labelPara.Margin = new Thickness(0);                  doc.Blocks.Add(labelPara);                    Paragraph samplePara = new Paragraph(new Run(_previewSampleText));                  samplePara.FontFamily = selectedFamily;                  samplePara.FontWeight = face.Weight;                  samplePara.FontStyle = face.Style;                  samplePara.FontStretch = face.Stretch;                  samplePara.FontSize = 16.0;                  samplePara.Margin = new Thickness(0, 0, 0, 8);                  doc.Blocks.Add(samplePara);              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1061,12,T:System.Windows.Documents.FlowDocument,,,,,FlowDocument doc = new FlowDocument();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1061,12,M:System.Windows.Documents.FlowDocument.#ctor,,,,,FlowDocument doc = new FlowDocument();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1058,12,T:System.Windows.Documents.Run,,,,,typefaceNameRun.Text = TypefaceListItem.GetDisplayName(selectedFace);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1058,12,P:System.Windows.Documents.Run.Text,,,,,typefaceNameRun.Text = TypefaceListItem.GetDisplayName(selectedFace);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1057,12,T:System.Windows.Documents.Run,,,,,fontFamilyNameRun.Text = FontFamilyListItem.GetDisplayName(selectedFamily);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1057,12,P:System.Windows.Documents.Run.Text,,,,,fontFamilyNameRun.Text = FontFamilyListItem.GetDisplayName(selectedFamily);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1050,12,T:System.Windows.FontStretch,,,,,"Typeface selectedFace = new Typeface(                  selectedFamily,                  SelectedFontStyle,                  SelectedFontWeight,                  SelectedFontStretch                  );"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1050,12,T:System.Windows.FontWeight,,,,,"Typeface selectedFace = new Typeface(                  selectedFamily,                  SelectedFontStyle,                  SelectedFontWeight,                  SelectedFontStretch                  );"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1050,12,T:System.Windows.FontStyle,,,,,"Typeface selectedFace = new Typeface(                  selectedFamily,                  SelectedFontStyle,                  SelectedFontWeight,                  SelectedFontStretch                  );"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1050,12,T:System.Windows.Media.Typeface,,,,,"Typeface selectedFace = new Typeface(                  selectedFamily,                  SelectedFontStyle,                  SelectedFontWeight,                  SelectedFontStretch                  );"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1050,12,"M:System.Windows.Media.Typeface.#ctor(System.Windows.Media.FontFamily,System.Windows.FontStyle,System.Windows.FontWeight,System.Windows.FontStretch)",,,,,"Typeface selectedFace = new Typeface(                  selectedFamily,                  SelectedFontStyle,                  SelectedFontWeight,                  SelectedFontStretch                  );"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1048,12,T:System.Windows.Media.FontFamily,,,,,FontFamily selectedFamily = SelectedFontFamily;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1043,12,T:System.Windows.Controls.TextBox,,,,,ApplyPropertiesToObject(previewTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1036,20,T:System.Windows.Controls.ListBox,,,,,fontFamilyList.Items.Add(item);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1036,20,T:System.Windows.Controls.ItemCollection,,,,,fontFamilyList.Items.Add(item);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1036,20,P:System.Windows.Controls.ItemsControl.Items,,,,,fontFamilyList.Items.Add(item);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1036,20,M:System.Windows.Controls.ItemCollection.Add(System.Object),,,,,fontFamilyList.Items.Add(item);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,916,8,T:System.Windows.DependencyProperty,,,,,"private void InitializeFeaturePage(Grid grid, DependencyProperty chooserProperty, TypographyFeaturePage page)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,916,8,T:System.Windows.Controls.Grid,,,,,"private void InitializeFeaturePage(Grid grid, DependencyProperty chooserProperty, TypographyFeaturePage page)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1014,12,T:System.Windows.DependencyProperty,,,,,_currentFeature = chooserProperty;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1009,24,T:System.Windows.Controls.UIElementCollection,,,,,grid.Children.Add(border);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1009,24,P:System.Windows.Controls.Panel.Children,,,,,grid.Children.Add(border);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1009,24,M:System.Windows.Controls.UIElementCollection.Add(System.Windows.UIElement),,,,,grid.Children.Add(border);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1008,24,T:System.Windows.Controls.Grid,,,,,"Grid.SetColumnSpan(border, 2);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1008,24,"M:System.Windows.Controls.Grid.SetColumnSpan(System.Windows.UIElement,System.Int32)",,,,,"Grid.SetColumnSpan(border, 2);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1007,24,T:System.Windows.Controls.Grid,,,,,"Grid.SetRow(border, i);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1007,24,"M:System.Windows.Controls.Grid.SetRow(System.Windows.UIElement,System.Int32)",,,,,"Grid.SetRow(border, i);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1006,24,T:System.Windows.SystemColors,,,,,border.BorderBrush = SystemColors.ControlLightBrush;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1006,24,T:System.Windows.Media.SolidColorBrush,,,,,border.BorderBrush = SystemColors.ControlLightBrush;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1006,24,P:System.Windows.SystemColors.ControlLightBrush,,,,,border.BorderBrush = SystemColors.ControlLightBrush;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1006,24,T:System.Windows.Media.Brush,,,,,border.BorderBrush = SystemColors.ControlLightBrush;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1006,24,P:System.Windows.Controls.Border.BorderBrush,,,,,border.BorderBrush = SystemColors.ControlLightBrush;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1005,24,T:System.Windows.Thickness,,,,,"border.BorderThickness = new Thickness(0.0, 0.0, 0.0, 1.0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,1005,24,"M:System.Windows.Thickness.#ctor(System.Double,System.Double,System.Double,System.Double)",,,,,"border.BorderThickness = new Thickness(0.0, 0.0, 0.0, 1.0);"
